seed,method,variant,target_deg,baseline_mean_deg,guided_mean_deg,baseline_std_deg,guided_std_deg,requested_change_deg,achieved_change_deg,signed_error_deg,abs_error_deg,frame_hit_band,final_summary_in_band,loose_hit,positive_overshoot_deg,negative_undershoot_deg,overshoot_p90_deg,temporal_corr,phase_valid_fraction,active_frame_count
124,V6,v6-closed-loop,20,-8.622788429260254,19.436185836791992,1.7314468622207642,1.2924184799194336,28.622788429260254,28.058974266052246,-0.5638141632080078,0.5638141632080078,0.8083333333333333,0.8666666666666667,1.0,0.07626962661743164,0.22493182122707367,1.4544729232788087,-0.3460428714752197,1.0,120
125,V6,v6-closed-loop,20,-10.258451461791992,16.850698471069336,1.7872658967971802,0.7356740236282349,30.258451461791992,27.109149932861328,-3.149301528930664,3.149301528930664,0.058333333333333334,0.0,0.8083333333333333,0.0,1.2521229982376099,0.0,-0.5144484043121338,1.0,120
126,V6,v6-closed-loop,20,-11.028080940246582,19.275365829467773,2.0143415927886963,1.019382119178772,31.028080940246582,30.303446769714355,-0.7246341705322266,0.7246341705322266,0.85,0.9666666666666667,1.0,0.0,0.4920269548892975,0.5314090728759778,0.6874892115592957,1.0,120
127,V6,v6-closed-loop,20,-10.013763427734375,19.077234268188477,2.292128086090088,0.6317577362060547,30.013763427734375,29.09099769592285,-0.9227657318115234,0.9227657318115234,0.925,1.0,1.0,0.0,0.12711101770401,0.0,-0.09103576838970184,1.0,120
128,V6,v6-closed-loop,20,-13.599578857421875,19.471668243408203,2.101602554321289,0.7807459831237793,33.599578857421875,33.07124710083008,-0.5283317565917969,0.5283317565917969,0.975,1.0,1.0,0.0,0.1895039826631546,0.4469738006591799,0.32930541038513184,1.0,120
129,V6,v6-closed-loop,20,-8.771703720092773,19.29282569885254,1.565103530883789,0.7905574440956116,28.771703720092773,28.064529418945312,-0.7071743011474609,0.7071743011474609,0.9583333333333334,1.0,1.0,0.0,0.3573795258998871,0.410470581054688,0.6182493567466736,1.0,120
100,V7,v7-auto-dps,25,-9.50802993774414,24.99475860595703,2.2432100772857666,0.9959563612937927,34.50802993774414,34.50278854370117,-0.00524139404296875,0.00524139404296875,0.9333333333333333,1.0,1.0,0.16428565979003906,0.4151477813720703,1.1680042266845705,-0.01910596713423729,1.0,120
101,V7,v7-auto-dps,25,-11.311198234558105,21.89757537841797,2.1663928031921387,2.3869450092315674,36.311198234558105,33.208773612976074,-3.1024246215820312,3.1024246215820312,0.375,0.5333333333333333,0.6833333333333333,0.0,2.4364237785339355,0.0,0.8390458226203918,1.0,120
102,V7,v7-auto-dps,25,-11.408158302307129,22.274234771728516,1.6564840078353882,1.5307972431182861,36.40815830230713,33.682393074035645,-2.7257652282714844,2.7257652282714844,0.38333333333333336,0.5333333333333333,0.7833333333333333,0.0,1.655268669128418,0.0,0.8873597383499146,1.0,120
103,V7,v7-auto-dps,25,-12.251300811767578,23.865955352783203,2.208826780319214,3.1601407527923584,37.25130081176758,36.11725616455078,-1.1340446472167969,1.1340446472167969,0.44166666666666665,0.36666666666666664,0.7416666666666667,0.6915150880813599,2.7445130348205566,2.606884956359864,0.8792737126350403,1.0,120
104,V7,v7-auto-dps,25,-8.239441871643066,22.612459182739258,1.895409107208252,0.8375869393348694,33.239441871643066,30.851901054382324,-2.387540817260742,2.387540817260742,0.2833333333333333,0.0,1.0,0.0,0.8535499572753906,0.0,0.44316452741622925,1.0,120
105,V7,v7-auto-dps,25,-8.168939590454102,20.096582412719727,1.452846646308899,1.2504841089248657,33.1689395904541,28.265522003173828,-4.903417587280273,4.903417587280273,0.016666666666666666,0.0,0.23333333333333334,0.0,2.9556102752685547,0.0,0.15822817385196686,1.0,120
106,V7,v7-auto-dps,25,-11.719707489013672,24.64543914794922,1.7844557762145996,1.107900857925415,36.71970748901367,36.36514663696289,-0.35456085205078125,0.35456085205078125,0.9333333333333333,1.0,1.0,0.0,0.8977317810058594,0.9528181076049806,0.40527158975601196,1.0,120
107,V7,v7-auto-dps,25,-11.364179611206055,24.34552764892578,2.2346580028533936,1.2377277612686157,36.364179611206055,35.709707260131836,-0.6544723510742188,0.6544723510742188,0.8833333333333333,1.0,1.0,0.0,1.1697593927383423,0.7527841567993165,0.36813774704933167,1.0,120
108,V7,v7-auto-dps,25,-11.360477447509766,24.008142471313477,1.5523618459701538,1.2252203226089478,36.360477447509766,35.36861991882324,-0.9918575286865234,0.9918575286865234,0.825,1.0,1.0,0.0,0.9420269727706909,0.2773382186889649,0.668598473072052,1.0,120
109,V7,v7-auto-dps,25,-10.360550880432129,22.235340118408203,1.467337965965271,1.5059528350830078,35.36055088043213,32.59589099884033,-2.764659881591797,2.764659881591797,0.325,0.5666666666666667,0.7416666666666667,0.0,1.6307860612869263,0.0,0.534450888633728,1.0,120
110,V7,v7-auto-dps,25,-11.455767631530762,20.762672424316406,2.761462688446045,0.9152734875679016,36.45576763153076,32.21844005584717,-4.237327575683594,4.237327575683594,0.0,0.0,0.39166666666666666,0.0,2.2373275756835938,0.0,0.6273937821388245,1.0,120
111,V7,v7-auto-dps,25,-14.087610244750977,20.59424591064453,3.1091387271881104,1.0210192203521729,39.08761024475098,34.68185615539551,-4.405754089355469,4.405754089355469,0.0,0.0,0.39166666666666666,0.0,2.4057531356811523,0.0,0.2132401317358017,1.0,120
112,V7,v7-auto-dps,25,-11.977397918701172,24.880094528198242,2.0735578536987305,0.9026178121566772,36.97739791870117,36.857492446899414,-0.11990547180175781,0.11990547180175781,0.9833333333333333,1.0,1.0,0.1381549835205078,0.0,1.1727386474609376,0.46817803382873535,1.0,120
113,V7,v7-auto-dps,25,-7.059669017791748,24.681615829467773,1.5877522230148315,1.4300830364227295,32.05966901779175,31.74128484725952,-0.31838417053222656,0.31838417053222656,0.85,0.7333333333333333,1.0,0.0,0.36243119835853577,1.6790691375732425,0.14028730988502502,1.0,120
114,V7,v7-auto-dps,25,-10.795665740966797,22.775447845458984,1.343367576599121,1.41421377658844,35.7956657409668,33.57111358642578,-2.2245521545410156,2.2245521545410156,0.4666666666666667,0.36666666666666664,0.85,0.0,1.2977768182754517,0.0,0.7796656489372253,1.0,120
115,V7,v7-auto-dps,25,-10.944574356079102,24.92510986328125,1.3256433010101318,1.643524169921875,35.9445743560791,35.86968421936035,-0.07489013671875,0.07489013671875,0.7333333333333333,0.9666666666666667,1.0,0.9861677289009094,0.6126964688301086,2.94957447052002,0.4666830599308014,1.0,120
116,V7,v7-auto-dps,25,-9.361237525939941,22.23746681213379,2.8609509468078613,2.0916826725006104,34.36123752593994,31.59870433807373,-2.762533187866211,2.762533187866211,0.5083333333333333,0.6666666666666666,0.7416666666666667,0.0,2.4129393100738525,0.0,0.5276939272880554,1.0,120
117,V7,v7-auto-dps,25,-10.203961372375488,24.61712074279785,1.7708020210266113,2.1439411640167236,35.20396137237549,34.82108211517334,-0.38287925720214844,0.38287925720214844,0.49166666666666664,0.1,0.975,0.7589918971061707,0.6743963956832886,2.4034160614013684,0.592757523059845,1.0,120
118,V7,v7-auto-dps,25,-13.850579261779785,20.884183883666992,2.641547203063965,1.1613181829452515,38.850579261779785,34.73476314544678,-4.115816116333008,4.115816116333008,0.016666666666666666,0.0,0.4083333333333333,0.0,2.152764320373535,0.0,0.7248503565788269,1.0,120
119,V7,v7-auto-dps,25,-11.626705169677734,22.507062911987305,1.5468077659606934,2.2759978771209717,36.626705169677734,34.13376808166504,-2.4929370880126953,2.4929370880126953,0.425,0.6,0.675,0.0,2.090240955352783,0.31547737121582087,0.36447757482528687,1.0,120
120,V7,v7-auto-dps,25,-8.643401145935059,25.084020614624023,3.1744723320007324,2.0253968238830566,33.64340114593506,33.72742176055908,0.08402061462402344,0.08402061462402344,0.6416666666666667,1.0,0.9583333333333334,0.712100625038147,1.2951565980911255,2.6694248199462898,0.603192925453186,1.0,120
121,V7,v7-auto-dps,25,-8.872971534729004,23.219999313354492,1.4243407249450684,1.6529414653778076,33.872971534729004,32.092970848083496,-1.7800006866455078,1.7800006866455078,0.6916666666666667,0.9,0.875,0.0,1.9726678133010864,0.0,0.48773348331451416,1.0,120
122,V7,v7-auto-dps,25,-11.833881378173828,22.801937103271484,2.1898579597473145,1.82326340675354,36.83388137817383,34.63581848144531,-2.1980628967285156,2.1980628967285156,0.4666666666666667,0.9333333333333333,0.8,0.0,1.6710026264190674,0.09368896484375082,0.30537834763526917,1.0,120
123,V7,v7-auto-dps,25,-9.128464698791504,23.113664627075195,1.8874473571777344,2.311370372772217,34.128464698791504,32.2421293258667,-1.8863353729248047,1.8863353729248047,0.525,0.4666666666666667,0.7416666666666667,0.0,2.096541404724121,0.9057590484619142,0.670401394367218,1.0,120
124,V7,v7-auto-dps,25,-8.617185592651367,23.230283737182617,1.729385256767273,4.489315986633301,33.61718559265137,31.847469329833984,-1.7697162628173828,1.7697162628173828,0.4,0.6333333333333333,0.6416666666666667,0.9368108510971069,4.863186836242676,2.9745103836059585,0.5755016207695007,1.0,120
125,V7,v7-auto-dps,25,-10.260275840759277,21.617406845092773,1.787563681602478,1.3449004888534546,35.26027584075928,31.87768268585205,-3.3825931549072266,3.3825931549072266,0.19166666666666668,0.5,0.675,0.0,1.8219408988952637,0.0,0.24792665243148804,1.0,120
126,V7,v7-auto-dps,25,-11.035355567932129,24.82636070251465,2.013575792312622,1.289923071861267,36.03535556793213,35.86171627044678,-0.17363929748535156,0.17363929748535156,0.8333333333333334,1.0,1.0,0.3029577434062958,0.3657434582710266,1.9557254791259766,0.5715182423591614,1.0,120
127,V7,v7-auto-dps,25,-10.029150009155273,25.016407012939453,2.284571647644043,3.199056625366211,35.02915000915527,35.04555702209473,0.016407012939453125,0.016407012939453125,0.31666666666666665,0.3333333333333333,0.725,1.597290277481079,1.807167649269104,4.198330879211426,0.8193954229354858,1.0,120
128,V7,v7-auto-dps,25,-13.653979301452637,22.564401626586914,2.084806442260742,1.7541691064834595,38.65397930145264,36.21838092803955,-2.435598373413086,2.435598373413086,0.2833333333333333,0.13333333333333333,0.8083333333333333,0.3790721893310547,1.3964307308197021,0.5097608566284199,-0.0535140186548233,1.0,120
129,V7,v7-auto-dps,25,-8.799708366394043,21.634883880615234,1.556267499923706,1.2068188190460205,33.79970836639404,30.434592247009277,-3.3651161193847656,3.3651161193847656,0.15,0.0,0.7333333333333333,0.0,1.7045114040374756,0.0,0.6050820350646973,1.0,120
100,V2,v2-dps,25,-9.50910758972168,25.37596893310547,2.238476514816284,1.4056198596954346,34.50910758972168,34.88507652282715,0.37596893310546875,0.37596893310546875,0.8416666666666667,0.6,1.0,0.7280468940734863,0.0,2.541294097900392,-0.15564316511154175,1.0,120
101,V2,v2-dps,25,-11.319433212280273,25.230648040771484,2.1657392978668213,0.5128813982009888,36.31943321228027,36.55008125305176,0.23064804077148438,0.23064804077148438,0.9833333333333333,1.0,1.0,0.15798282623291016,0.0,0.8545906066894532,0.11453112959861755,1.0,120
102,V2,v2-dps,25,-11.41225528717041,25.063610076904297,1.6569719314575195,0.5365065932273865,36.41225528717041,36.47586536407471,0.06361007690429688,0.06361007690429688,1.0,1.0,1.0,0.0,0.0,0.7420843124389649,0.44894495606422424,1.0,120
103,V2,v2-dps,25,-12.248642921447754,25.57879066467285,2.2081425189971924,1.0296106338500977,37.248642921447754,37.827433586120605,0.5787906646728516,0.5787906646728516,0.85,1.0,1.0,0.5762965083122253,0.0,2.4013069152832034,0.5198529958724976,1.0,120
104,V2,v2-dps,25,-8.212170600891113,24.271320343017578,1.895803689956665,0.992536723613739,33.21217060089111,32.48349094390869,-0.7286796569824219,0.7286796569824219,0.95,1.0,1.0,0.5184281468391418,0.0,0.07632236480712953,0.05346772447228432,1.0,120
105,V2,v2-dps,25,-8.171891212463379,24.641279220581055,1.4541245698928833,0.5735433101654053,33.17189121246338,32.813170433044434,-0.3587207794189453,0.3587207794189453,1.0,1.0,1.0,0.0,0.0,0.5049531936645508,0.21447059512138367,1.0,120
106,V2,v2-dps,25,-11.726181983947754,24.716466903686523,1.7856886386871338,0.5921404361724854,36.726181983947754,36.44264888763428,-0.28353309631347656,0.28353309631347656,1.0,1.0,1.0,0.0,0.0,0.5526147842407227,-0.3825993239879608,1.0,120
107,V2,v2-dps,25,-11.364078521728516,24.677236557006836,2.2389845848083496,0.5500574707984924,36.364078521728516,36.04131507873535,-0.32276344299316406,0.32276344299316406,1.0,1.0,1.0,0.0,0.0,0.3547285079956057,0.2320912480354309,1.0,120
108,V2,v2-dps,25,-11.357181549072266,24.906335830688477,1.550923228263855,0.4628950357437134,36.357181549072266,36.26351737976074,-0.09366416931152344,0.09366416931152344,1.0,1.0,1.0,0.0,0.0,0.621666145324707,0.24578280746936798,1.0,120
109,V2,v2-dps,25,-10.351731300354004,24.88677978515625,1.465262532234192,0.544204831123352,35.351731300354004,35.238511085510254,-0.11322021484375,0.11322021484375,1.0,1.0,1.0,0.0,0.0,0.6836494445800781,0.12565714120864868,1.0,120
110,V2,v2-dps,25,-11.465279579162598,24.405391693115234,2.760066270828247,0.6552519798278809,36.4652795791626,35.87067127227783,-0.5946083068847656,0.5946083068847656,1.0,1.0,1.0,0.0,0.0,0.37451267242431674,0.4069649577140808,1.0,120
111,V2,v2-dps,25,-14.115138053894043,24.366907119750977,3.1269209384918213,0.6503820419311523,39.11513805389404,38.48204517364502,-0.6330928802490234,0.6330928802490234,1.0,1.0,1.0,0.0,0.0,0.21077575683593763,-0.26423728466033936,1.0,120
112,V2,v2-dps,25,-11.976300239562988,25.16663360595703,2.073560953140259,1.9542629718780518,36.97630023956299,37.14293384552002,0.16663360595703125,0.16663360595703125,0.875,1.0,0.925,2.9530065059661865,0.2111225128173828,2.1715785980224642,-0.16694574058055878,1.0,120
113,V2,v2-dps,25,-7.05744743347168,25.0516357421875,1.5879703760147095,0.9774200916290283,32.05744743347168,32.10908317565918,0.0516357421875,0.0516357421875,0.9,1.0,1.0,0.29325613379478455,0.0,1.903893089294435,0.2232828140258789,1.0,120
114,V2,v2-dps,25,-10.790987968444824,25.52788543701172,1.342831015586853,1.1761143207550049,35.790987968444824,36.31887340545654,0.5278854370117188,0.5278854370117188,0.8583333333333333,1.0,1.0,0.6042930483818054,0.0,2.399914360046387,0.6688075661659241,1.0,120
115,V2,v2-dps,25,-10.95637035369873,24.394866943359375,1.329768419265747,0.7876830697059631,35.95637035369873,35.351237297058105,-0.605133056640625,0.605133056640625,1.0,1.0,1.0,0.0,0.0,0.2607641220092776,0.3743067979812622,1.0,120
116,V2,v2-dps,25,-9.363850593566895,24.79485321044922,2.8681962490081787,0.6601170897483826,34.363850593566895,34.15870380401611,-0.20514678955078125,0.20514678955078125,1.0,1.0,1.0,0.0,0.0,0.590789031982422,-0.09412860125303268,1.0,120
117,V2,v2-dps,25,-10.202260971069336,24.88385009765625,1.7723299264907837,0.6762982606887817,35.202260971069336,35.086111068725586,-0.11614990234375,0.11614990234375,1.0,1.0,1.0,0.0,0.0,0.736747741699219,0.1973273903131485,1.0,120
118,V2,v2-dps,25,-13.855743408203125,25.01548957824707,2.6413488388061523,0.7338904738426208,38.855743408203125,38.871232986450195,0.015489578247070312,0.015489578247070312,0.9666666666666667,1.0,1.0,0.1626276969909668,0.0,0.8850730895996103,0.23105041682720184,1.0,120
119,V2,v2-dps,25,-11.633769035339355,24.534828186035156,1.546475887298584,0.7255270481109619,36.633769035339355,36.16859722137451,-0.46517181396484375,0.46517181396484375,0.9916666666666667,1.0,1.0,0.0957183837890625,0.0,0.5174325942993171,-0.02057437039911747,1.0,120
120,V2,v2-dps,25,-8.66012954711914,25.62624168395996,3.1713552474975586,1.2725486755371094,33.66012954711914,34.2863712310791,0.6262416839599609,0.6262416839599609,0.8166666666666667,0.7666666666666667,0.9833333333333333,0.8644182682037354,0.0,2.5425424575805677,-0.07234769314527512,1.0,120
121,V2,v2-dps,25,-8.86568546295166,25.114404678344727,1.4254111051559448,0.9345637559890747,33.86568546295166,33.98009014129639,0.11440467834472656,0.11440467834472656,0.9833333333333333,1.0,1.0,0.2455883026123047,0.0,1.4029823303222657,0.012355582788586617,1.0,120
122,V2,v2-dps,25,-11.86066722869873,24.55899429321289,2.203986406326294,0.363293319940567,36.86066722869873,36.41966152191162,-0.4410057067871094,0.4410057067871094,1.0,1.0,1.0,0.0,0.0,0.06360511779785162,0.11608658730983734,1.0,120
123,V2,v2-dps,25,-9.162897109985352,24.82323455810547,1.9050686359405518,0.9384221434593201,34.16289710998535,33.98613166809082,-0.17676544189453125,0.17676544189453125,0.975,1.0,1.0,0.18971697986125946,0.0,1.0084358215332045,-0.07325801253318787,1.0,120
124,V2,v2-dps,25,-8.621185302734375,24.739177703857422,1.731352686882019,0.734264612197876,33.621185302734375,33.3603630065918,-0.2608222961425781,0.2608222961425781,1.0,1.0,1.0,0.0,0.0,0.8428716659545908,0.13934290409088135,1.0,120
125,V2,v2-dps,25,-10.260781288146973,25.889522552490234,1.7878440618515015,0.7991092205047607,35.26078128814697,36.15030384063721,0.8895225524902344,0.8895225524902344,0.9333333333333333,1.0,1.0,0.7269778251647949,0.0,1.7873647689819336,-0.4353403151035309,1.0,120
126,V2,v2-dps,25,-11.031970024108887,24.657073974609375,2.013455390930176,0.5454705953598022,36.03197002410889,35.68904399871826,-0.342926025390625,0.342926025390625,1.0,1.0,1.0,0.0,0.0,0.5377584457397466,-0.06151499226689339,1.0,120
127,V2,v2-dps,25,-10.020727157592773,24.56026268005371,2.2861976623535156,0.7634488344192505,35.02072715759277,34.580989837646484,-0.43973731994628906,0.43973731994628906,1.0,1.0,1.0,0.0,0.0,0.6785432815551768,0.6568601131439209,1.0,120
128,V2,v2-dps,25,-13.603384017944336,24.04153060913086,2.0943760871887207,0.6127826571464539,38.603384017944336,37.644914627075195,-0.9584693908691406,0.9584693908691406,1.0,1.0,1.0,0.0,0.0,0.0,0.024449782446026802,1.0,120
129,V2,v2-dps,25,-8.808786392211914,24.09766960144043,1.5538502931594849,0.6074979901313782,33.808786392211914,32.906455993652344,-0.9023303985595703,0.9023303985595703,1.0,1.0,1.0,0.0,0.0,0.1479017257690431,0.1900060474872589,1.0,120
100,V6,v6-closed-loop,25,-9.509109497070312,22.726512908935547,2.24031400680542,1.003298282623291,34.50910949707031,32.23562240600586,-2.273487091064453,2.273487091064453,0.43333333333333335,0.9,0.9416666666666667,0.0,1.0125020742416382,0.0,-0.006938793230801821,1.0,120
101,V6,v6-closed-loop,25,-11.27822208404541,23.85711669921875,2.1378915309906006,1.0234715938568115,36.27822208404541,35.13533878326416,-1.14288330078125,1.14288330078125,0.8166666666666667,0.9,1.0,0.0,0.7613003253936768,0.18332271575927778,0.645496666431427,1.0,120
102,V6,v6-closed-loop,25,-11.408528327941895,23.226343154907227,1.656129002571106,0.8939920663833618,36.408528327941895,34.63487148284912,-1.7736568450927734,1.7736568450927734,0.65,0.8333333333333334,0.975,0.0,0.7344338297843933,0.0,0.648566722869873,1.0,120
103,V6,v6-closed-loop,25,-12.251448631286621,23.582176208496094,2.208632469177246,0.9457861185073853,37.25144863128662,35.833624839782715,-1.4178237915039062,1.4178237915039062,0.7166666666666667,0.9333333333333333,1.0,0.0,0.5872178077697754,0.0,0.514065682888031,1.0,120
104,V6,v6-closed-loop,25,-8.2039794921875,21.836759567260742,1.8944010734558105,0.793954074382782,33.2039794921875,30.040739059448242,-3.163240432739258,3.163240432739258,0.05,0.0,0.8583333333333333,0.0,1.2404621839523315,0.0,-0.08268752694129944,1.0,120
105,V6,v6-closed-loop,25,-8.169322967529297,23.041959762573242,1.4530881643295288,0.7537251114845276,33.1693229675293,31.21128273010254,-1.9580402374267578,1.9580402374267578,0.5916666666666667,0.9,1.0,0.0,0.7292174696922302,0.0,0.33791878819465637,1.0,120
106,V6,v6-closed-loop,25,-11.718510627746582,23.78723907470703,1.7822990417480469,0.8199911117553711,36.71851062774658,35.50574970245361,-1.2127609252929688,1.2127609252929688,0.8416666666666667,0.8666666666666667,1.0,0.0,0.721276044845581,0.0,0.1442810595035553,1.0,120
107,V6,v6-closed-loop,25,-11.35556411743164,23.912288665771484,2.2254323959350586,1.1080219745635986,36.35556411743164,35.267852783203125,-1.0877113342285156,1.0877113342285156,0.8,1.0,1.0,0.0,0.8529608845710754,0.20473098754882832,0.2983244061470032,1.0,120
108,V6,v6-closed-loop,25,-11.355350494384766,23.16243553161621,1.551770567893982,0.8584979772567749,36.355350494384766,34.51778602600098,-1.837564468383789,1.837564468383789,0.7083333333333334,0.8333333333333334,0.9583333333333334,0.0,0.9070407152175903,0.0,0.5262404084205627,1.0,120
109,V6,v6-closed-loop,25,-10.355838775634766,24.227027893066406,1.4672585725784302,0.9523049592971802,35.355838775634766,34.58286666870117,-0.7729721069335938,0.7729721069335938,0.8916666666666667,1.0,1.0,0.0,0.42315804958343506,0.46692867279052747,0.6409096717834473,1.0,120
110,V6,v6-closed-loop,25,-11.468531608581543,23.219404220581055,2.7596685886383057,0.9217631816864014,36.46853160858154,34.6879358291626,-1.7805957794189453,1.7805957794189453,0.6833333333333333,0.8666666666666667,0.95,0.0,0.8570464253425598,0.0,0.14802293479442596,1.0,120
111,V6,v6-closed-loop,25,-14.111234664916992,23.56121063232422,3.128798723220825,0.833528995513916,39.11123466491699,37.67244529724121,-1.4387893676757812,1.4387893676757812,0.7833333333333333,1.0,1.0,0.0,0.5902349948883057,0.0,0.26077529788017273,1.0,120
112,V6,v6-closed-loop,25,-11.970178604125977,23.392457962036133,2.0763955116271973,2.1378228664398193,36.97017860412598,35.36263656616211,-1.6075420379638672,1.6075420379638672,0.7833333333333333,1.0,0.8666666666666667,0.64222651720047,3.34550404548645,0.0,-0.04697510600090027,1.0,120
113,V6,v6-closed-loop,25,-7.060415744781494,22.922597885131836,1.585902214050293,0.7924537658691406,32.060415744781494,29.98301362991333,-2.077402114868164,2.077402114868164,0.4083333333333333,0.5333333333333333,1.0,0.0,0.6491857767105103,0.0,0.19332051277160645,1.0,120
114,V6,v6-closed-loop,25,-10.797812461853027,23.087995529174805,1.3434571027755737,1.120863437652588,35.79781246185303,33.88580799102783,-1.9120044708251953,1.9120044708251953,0.6166666666666667,0.9333333333333333,0.925,0.0,1.104458212852478,0.0,0.6096935868263245,1.0,120
115,V6,v6-closed-loop,25,-10.946881294250488,21.4352970123291,1.326366662979126,0.8748115301132202,35.94688129425049,32.38217830657959,-3.5647029876708984,3.5647029876708984,0.016666666666666666,0.0,0.7083333333333334,0.0,1.5939786434173584,0.0,0.30059975385665894,1.0,120
116,V6,v6-closed-loop,25,-9.363570213317871,24.568370819091797,2.8621909618377686,0.9720491170883179,34.36357021331787,33.93194103240967,-0.4316291809082031,0.4316291809082031,0.9166666666666666,1.0,1.0,0.0,0.6015798449516296,0.6321691513061524,0.40931838750839233,1.0,120
117,V6,v6-closed-loop,25,-10.20126724243164,23.05171012878418,1.7722474336624146,0.6753577589988708,35.20126724243164,33.25297737121582,-1.9482898712158203,1.9482898712158203,0.575,0.9,1.0,0.0,0.4956287443637848,0.0,0.19889433681964874,1.0,120
118,V6,v6-closed-loop,25,-13.847721099853516,23.133081436157227,2.6420342922210693,1.1631640195846558,38.847721099853516,36.98080253601074,-1.8669185638427734,1.8669185638427734,0.5833333333333334,0.7333333333333333,0.925,0.0,0.9557353258132935,0.0,0.42420023679733276,1.0,120
119,V6,v6-closed-loop,25,-11.637150764465332,23.625732421875,1.5479992628097534,1.10122811794281,36.63715076446533,35.26288318634033,-1.374267578125,1.374267578125,0.7416666666666667,0.36666666666666664,1.0,0.0,0.9109061360359192,0.0,0.5642707943916321,1.0,120
120,V6,v6-closed-loop,25,-8.654678344726562,22.79054832458496,3.1667866706848145,1.24907386302948,33.65467834472656,31.445226669311523,-2.209451675415039,2.209451675415039,0.44166666666666665,0.8333333333333334,0.9,0.0,1.088652491569519,0.0,0.06403836607933044,1.0,120
121,V6,v6-closed-loop,25,-8.879881858825684,25.75502586364746,1.4247492551803589,1.4367785453796387,33.879881858825684,34.634907722473145,0.7550258636474609,0.7550258636474609,0.7666666666666667,0.8666666666666667,1.0,0.3241671323776245,0.6840667724609375,2.0961780548095708,0.6056926250457764,1.0,120
122,V6,v6-closed-loop,25,-11.829557418823242,21.05384063720703,2.1864073276519775,0.6736853718757629,36.82955741882324,32.88339805603027,-3.9461593627929688,3.9461593627929688,0.0,0.0,0.6333333333333333,0.0,1.9461594820022583,0.0,0.19895008206367493,1.0,120
123,V6,v6-closed-loop,25,-9.159639358520508,24.484086990356445,1.9084352254867554,1.2796623706817627,34.15963935852051,33.64372634887695,-0.5159130096435547,0.5159130096435547,0.875,1.0,1.0,0.0,1.2836724519729614,0.793455505371094,0.4708363115787506,1.0,120
124,V6,v6-closed-loop,25,-8.617626190185547,24.080617904663086,1.7304000854492188,1.187111735343933,33.61762619018555,32.69824409484863,-0.9193820953369141,0.9193820953369141,0.8083333333333333,1.0,1.0,0.0,0.4286915361881256,0.9334947586059578,-0.281008243560791,1.0,120
125,V6,v6-closed-loop,25,-10.25825023651123,19.84345054626465,1.7861359119415283,0.8669747710227966,35.25825023651123,30.10170078277588,-5.156549453735352,5.156549453735352,0.0,0.0,0.075,0.0,3.156548500061035,0.0,-0.5062630772590637,1.0,120
126,V6,v6-closed-loop,25,-11.036961555480957,23.437835693359375,2.0142440795898438,0.9982864260673523,36.03696155548096,34.47479724884033,-1.562164306640625,1.562164306640625,0.7416666666666667,0.8333333333333334,0.9666666666666667,0.0,0.8761539459228516,0.0,0.6886971592903137,1.0,120
127,V6,v6-closed-loop,25,-10.010652542114258,24.285627365112305,2.281874656677246,0.6138847470283508,35.01065254211426,34.29627990722656,-0.7143726348876953,0.7143726348876953,1.0,1.0,1.0,0.0,0.0,0.00814514160156254,0.07326924800872803,1.0,120
128,V6,v6-closed-loop,25,-13.59686279296875,23.512920379638672,2.1043732166290283,0.6006991863250732,38.59686279296875,37.10978317260742,-1.4870796203613281,1.4870796203613281,0.8083333333333333,0.8333333333333334,1.0,0.0,0.3200114667415619,0.0,0.46984776854515076,1.0,120
129,V6,v6-closed-loop,25,-8.801721572875977,23.155580520629883,1.5555267333984375,0.7578442096710205,33.80172157287598,31.95730209350586,-1.8444194793701172,1.8444194793701172,0.6166666666666667,0.43333333333333335,1.0,0.0,0.6583632826805115,0.0,0.6098940372467041,1.0,120
